Job_ID,Company_ID,Location_City,Location_State,Designation,Details_ID
J001,C174,Ahmedabad,Gujarat,Manual Tester,D084
J002,C174,Ahmedabad,Gujarat,Manual Tester,D084
J003,C191,Ahmedabad,Gujarat,Associate,D030
J004,C174,Ahmedabad,Gujarat,Manual Tester,D096
J005,C174,Ahmedabad,Gujarat,Manual Tester,D096
J006,C002,,Andhra Pradesh,Data Science Internship Opportunity for University Graduates,D098
J007,C002,,Assam,Data Science Internship Opportunity for University Graduates,D098
J008,C016,Bangalore Urban,Karnataka,Data Scientist,D008
J009,C026,Bangalore Urban,Karnataka,Data Analyst,D008
J010,C036,Bangalore Urban,Karnataka,Data Scientist/Senior Data Scientist/Principal Data Scientist,D084
J011,C026,Bangalore Urban,Karnataka,Data Analyst,D008
J012,C048,Bangalore Urban,Karnataka,Consultant,D084
J013,C016,Bangalore Urban,Karnataka,Data Scientist,D008
J014,C071,Bangalore Urban,Karnataka,Data Analyst - Internship,D098
J015,C036,Bangalore Urban,Karnataka,Data Scientist/Senior Data Scientist/Principal Data Scientist,D084
J016,C071,Bangalore Urban,Karnataka,Data Analyst - Internship,D098
J017,C071,Bangalore Urban,Karnataka,Data Analyst - Internship,D098
J018,C071,Bangalore Urban,Karnataka,Data Analyst - Internship,D098
J019,C222,Bangalore Urban,Karnataka,Senior Software Engineer DLC,D008
J020,C030,Bangalore Urban district,Karnataka,Data Scientist,D004
J021,C030,Bangalore Urban district,Karnataka,Data Scientist,D004
J022,C171,Bangalore Urban district,Karnataka,Associate,D030
J023,C182,Bangalore Urban district,Karnataka,Marketing Intern,D053
J024,C171,Bangalore Urban district,Karnataka,Associate,D030
J025,C171,Bangalore Urban district,Karnataka,Associate,D033
J026,C171,Bangalore Urban district,Karnataka,Associate,D033
J027,C182,Bangalore Urban district,Karnataka,Marketing Intern,D058
J028,C171,Bangalore Urban district,Karnataka,Associate,D033
J029,C176,Barmer,Rajasthan,Field HSE Supervisor,D008
J030,C176,Barmer,Rajasthan,Field HSE Supervisor,D019
J031,C176,Barmer,Rajasthan,Field HSE Supervisor,D019
J032,C004,Bengaluru,Karnataka,Data Scientist,D008
J033,C007,Bengaluru,Karnataka,Data Scientist,D084
J034,C015,Bengaluru,Karnataka,Data Scientist,D084
J035,C019,Bengaluru,Karnataka,Data Scientist,D084
J036,C020,Bengaluru,Karnataka,Data Scientist,D030
J037,C021,Bengaluru,Karnataka,Data Scientist,D001
J038,C022,Bengaluru,Karnataka,Data Scientist,D084
J039,C025,Bengaluru,Karnataka,Data Scientist Intern,D004
J040,C027,Bengaluru,Karnataka,Junior Data Scientist,D004
J041,C023,Bengaluru,Karnataka,Analytics & Insight Analyst,D030
J042,C031,Bengaluru,Karnataka,Data Scientist,D084
J043,C023,Bengaluru,Karnataka,Analytics and Insights Analyst,D037
J044,C023,Bengaluru,Karnataka,Analytics & Insight Analyst,D030
J045,C027,Bengaluru,Karnataka,Junior Data Scientist,D004
J046,C047,Bengaluru,Karnataka,Data Analyst,D035
J047,C049,Bengaluru,Karnataka,Analyst-Data Science,D030
J048,C020,Bengaluru,Karnataka,Data Scientist,D030
J049,C054,Bengaluru,Karnataka,Manager of Machine Learning,D028
J050,C007,Bengaluru,Karnataka,Data Scientist,D084
J051,C038,Bengaluru,Karnataka,Data Analytics,D084
J052,C066,Bengaluru,Karnataka,Data Scientist,D004
J053,C067,Bengaluru,Karnataka,Data Scientist [Fresher],D008
J054,C069,Bengaluru,Karnataka,Data Scientist,D004
J055,C072,Bengaluru,Karnataka,Data Scientist,D053
J056,C025,Bengaluru,Karnataka,Data Scientist Intern,D004
J057,C022,Bengaluru,Karnataka,Data Scientist,D084
J058,C075,Bengaluru,Karnataka,Credit Risk Data Scientist,D084
J059,C027,Bengaluru,Karnataka,Junior Data Scientist,D004
J060,C031,Bengaluru,Karnataka,Data Scientist,D084
J061,C023,Bengaluru,Karnataka,Analytics & Insight Analyst,D030
J062,C030,Bengaluru,Karnataka,Data Analyst 2,D004
J063,C007,Bengaluru,Karnataka,Data Engineer,D084
J064,C007,Bengaluru,Karnataka,Data Scientist,D084
J065,C025,Bengaluru,Karnataka,Data Scientist Intern,D004
J066,C030,Bengaluru,Karnataka,Data Scientist 1,D004
J067,C019,Bengaluru,Karnataka,Data Scientist,D084
J068,C027,Bengaluru,Karnataka,Junior Data Scientist,D004
J069,C023,Bengaluru,Karnataka,Analytics and Insights Analyst,D030
J070,C110,Bengaluru,Karnataka,Data Scientist,D084
J071,C111,Bengaluru,Karnataka,Data Analyst,D008
J072,C113,Bengaluru,Karnataka,Data Scientist,D084
J073,C007,Bengaluru,Karnataka,Data Scientist,D084
J074,C133,Bengaluru,Karnataka,IN_RBEI_SAP Central Finance SME,D092
J075,C135,Bengaluru,Karnataka,Sr R&D Test Engineer,D041
J076,C136,Bengaluru,Karnataka,Senior Technical Consultant (Salesforce Developer),D006
J077,C139,Bengaluru,Karnataka,GL Subject Matter Expert,D022
J078,C141,Bengaluru,Karnataka,Senior Software Development Engineer in Test (Senior SDET),D027
J079,C142,Bengaluru,Karnataka,Sr Workday Analyst - Reporting & Prism,D026
J080,C111,Bengaluru,Karnataka,"AD, Quality Assurance CFSP",D004
J081,C148,Bengaluru,Karnataka,Ops Analytics,D008
J082,C149,Bengaluru,Karnataka,We are Hiring Omni-Channel Specialist,D030
J083,C152,Bengaluru,Karnataka,Experienced Software Programmer - Java Full Stack,D004
J084,C111,Bengaluru,Karnataka,Data Analyst,D008
J085,C023,Bengaluru,Karnataka,Analytics and Insights Analyst,D030
J086,C155,Bengaluru,Karnataka,Data Analyst,D084
J087,C110,Bengaluru,Karnataka,Data Analyst,D008
J088,C019,Bengaluru,Karnataka,Data Scientist,D084
J089,C007,Bengaluru,Karnataka,Data Scientist,D084
J090,C023,Bengaluru,Karnataka,Analytics and Insights Analyst,D038
J091,C110,Bengaluru,Karnataka,Data Analyst,D008
J092,C007,Bengaluru,Karnataka,Data Scientist,D084
J093,C189,Bengaluru,Karnataka,Graphic Designer,D028
J094,C144,Bengaluru,Karnataka,Business Analyst,D084
J095,C192,Bengaluru,Karnataka,Manual Tester- (For Night Shift),D030
J096,C196,Bengaluru,Karnataka,Associate Data Scientist,D008
J097,C194,Bengaluru,Karnataka,Head of Marketing,D008
J098,C007,Bengaluru,Karnataka,Transition Manager,D084
J099,C194,Bengaluru,Karnataka,Head of Marketing,D008
J100,C200,Bengaluru,Karnataka,Graduate Engineering Trainee,D060
J101,C205,Bengaluru,Karnataka,Assistant Manager - Accounts,D030
J102,C194,Bengaluru,Karnataka,Head of Marketing,D008
J103,C217,Bengaluru,Karnataka,Senior Software Engineer,D084
J104,C221,Bengaluru,Karnataka,"Senior Software Engineer, Backend - Infra",D008
J105,C223,Bengaluru,Karnataka,Sr. Software Test Engineer,D084
J106,C194,Bengaluru,Karnataka,Head of Marketing,D008
J107,C227,Bengaluru,Karnataka,Executive/Senior Executive Communications,D098
J108,C228,Bengaluru,Karnataka,Associate Planner-3,D030
J109,C229,Bengaluru,Karnataka,Private Banking Executive,D008
J110,C200,Bengaluru,Karnataka,Graduate Engineering Trainee,D060
J111,C227,Bengaluru,Karnataka,Executive/Senior Executive Communications,D098
J112,C200,Bengaluru,Karnataka,Graduate Engineering Trainee,D060
J113,C234,Bengaluru,Karnataka,Customer Success Associate,D030
J114,C192,Bengaluru,Karnataka,Manual Tester- (For Night Shift),D030
J115,C205,Bengaluru,Karnataka,Assistant Manager - Accounts,D030
J116,C228,Bengaluru,Karnataka,Sr Benefits Business Partner,D091
J117,C226,Bengaluru,Karnataka,Manager - Strategy,D008
J118,C248,Bengaluru,Karnataka,Sales Development Rep - Remote**,D049
J119,C189,Bengaluru,Karnataka,Graphic Designer,D028
J120,C189,Bengaluru,Karnataka,Graphic Designer,D028
J121,C234,Bengaluru,Karnataka,Customer Success Associate,D034
J122,C192,Bengaluru,Karnataka,Manual Tester- (For Night Shift),D030
J123,C227,Bengaluru,Karnataka,Executive/Senior Executive Communications,D103
J124,C228,Bengaluru,Karnataka,Associate Planner-3,D040
J125,C229,Bengaluru,Karnataka,Private Banking Executive,D013
J126,C189,Bengaluru,Karnataka,Graphic Designer,D028
J127,C007,Bengaluru,Karnataka,Global Category Manager,D084
J128,C200,Bengaluru,Karnataka,Graduate Engineering Trainee,D070
J129,C007,Bengaluru,Karnataka,Global Category Manager,D084
J130,C194,Bengaluru,Karnataka,Head of Marketing,D008
J131,C192,Bengaluru,Karnataka,Manual Tester- (For Night Shift),D030
J132,C331,Bengaluru,Karnataka,Head of Customer Success,D029
J133,C332,Bengaluru,Karnataka,Social Impact Executive,D059
J134,C227,Bengaluru,Karnataka,Executive/Senior Executive Communications,D104
J135,C229,Bengaluru,Karnataka,Private Banking Executive,D013
J136,C192,Bengaluru,Karnataka,Manual Tester- (For Night Shift),D030
J137,C002,Chandigarh,Chandigarh,Data Science Internship Opportunity for University Graduates,D104
J138,C002,Chandigarh,Chandigarh,Data Science Internship Opportunity for University Graduates,D098
J139,C002,Chandigarh,Chandigarh,Data Science Internship Opportunity for University Graduates,D104
J140,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D045
J141,C008,Chennai,Tamil Nadu,Data Scientist,D084
J142,C008,Chennai,Tamil Nadu,Data Scientist,D084
J143,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D047
J144,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D048
J145,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D049
J146,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D030
J147,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D050
J148,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D051
J149,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D051
J150,C138,Chennai,Tamil Nadu,Lead - QA Engineer - Full stack,D007
J151,C143,Chennai,Tamil Nadu,Senior FinOps Developer,D017
J152,C146,Chennai,Tamil Nadu,Senior Visual Designer - WFH,D084
J153,C147,Chennai,Tamil Nadu,Catalog Manager,D004
J154,C150,Chennai,Tamil Nadu,Excel Developer,D030
J155,C003,Chennai,Tamil Nadu,Machine Learning Engineer,D030
J156,C008,Chennai,Tamil Nadu,Data Scientist,D084
J157,C201,Chennai,Tamil Nadu,CA Fresher- Equity Research- Immediate Joiners required -Chennai,D060
J158,C215,Chennai,Tamil Nadu,Senior Software Engineer,D084
J159,C216,Chennai,Tamil Nadu,"Associate Vice President, Group AML CDD Tax Retail Clients",D030
J160,C218,Chennai,Tamil Nadu,IBM Cognos TM1 Application Lead,D084
J161,C218,Chennai,Tamil Nadu,Spring Boot Application Developer,D084
J162,C218,Chennai,Tamil Nadu,Spring Boot Application Developer,D084
J163,C201,Chennai,Tamil Nadu,CA Fresher- Equity Research- Immediate Joiners required -Chennai,D060
J164,C201,Chennai,Tamil Nadu,CA Fresher- Equity Research- Immediate Joiners required -Chennai,D060
J165,C235,Chennai,Tamil Nadu,Supply Chain - Operations In-charge,D084
J166,C201,Chennai,Tamil Nadu,CA Fresher- Equity Research- Immediate Joiners required -Chennai,D079
J167,C195,Chennai,Tamil Nadu,Project Management Officer,D095
J168,C201,Chennai,Tamil Nadu,CA Fresher- Equity Research- Immediate Joiners required -Chennai,D079
J169,C195,Chennai,Tamil Nadu,Project Management Officer,D084
J170,C193,Coimbatore South,Tamil Nadu,Medical transcription/Medical Scribing,D057
J171,C193,Coimbatore South,Tamil Nadu,Medical transcription/Medical Scribing,D056
J172,C193,Coimbatore South,Tamil Nadu,Medical transcription/Medical Scribing,D053
J173,C193,Coimbatore South,Tamil Nadu,Medical transcription/Medical Scribing,D053
J174,C002,,Daman and Diu,Data Science Internship Opportunity for University Graduates,D099
J175,C002,,Daman and Diu,Data Science Internship Opportunity for University Graduates,D098
J176,C002,,Daman and Diu,Data Science Internship Opportunity for University Graduates,D098
J177,C002,Delhi,Delhi,Data Science Internship Opportunity for University Graduates,D100
J178,C002,Delhi,Delhi,Data Science Internship Opportunity for University Graduates,D101
J179,C002,Delhi,Delhi,Data Science Internship Opportunity for University Graduates,D098
J180,C002,Delhi,Delhi,Data Science Internship Opportunity for University Graduates,D102
J181,C191,Delhi,Delhi,Associate,D030
J182,C191,Delhi,Delhi,Associate,D030
J183,C197,Delhi,Delhi,STORE KEEPER,D030
J184,C197,Delhi,Delhi,STORE KEEPER,D030
J185,C191,Delhi,Delhi,Associate,D030
J186,C185,Delhi,Delhi,Assistant Manager Sourcing,D008
J187,C185,Delhi,Delhi,Assistant Manager Sourcing,D008
J188,C197,Delhi,Delhi,STORE KEEPER,D030
J189,C243,Delhi,Delhi,Sales Manager - Bancassurance - Public Sector Banks,D084
J190,C245,Delhi,Delhi,Shift Supervisor,D084
J191,C185,Delhi,Delhi,Assistant Manager Sourcing,D115
J192,C197,Delhi,Delhi,STORE KEEPER,D041
J193,C205,Delhi,Delhi,Regional Logistics & Accounts Manager,D010
J194,C185,Delhi,Delhi,Assistant Manager Sourcing,D115
J195,C191,Delhi,Delhi,Associate,D030
J196,C184,Faridabad,Haryana,Head of Customer Success,D084
J197,C184,Faridabad,Haryana,Head of Customer Success,D087
J198,C184,Faridabad,Haryana,Head of Customer Success,D084
J199,C211,Gariaband,Chhattisgarh,Customer Service Specialist,D030
J200,C211,Gariaband,Chhattisgarh,Customer Service Specialist,D030
J201,C002,,Goa,Data Science Internship Opportunity for University Graduates,D109
J202,C002,,Goa,Data Science Internship Opportunity for University Graduates,D098
J203,C002,,Goa,Data Science Internship Opportunity for University Graduates,D109
J204,C202,,Goa,Sales Manager - Mumbai Based,D030
J205,C202,,Goa,Sales Manager - Mumbai Based,D032
J206,C202,,Goa,Sales Manager - Mumbai Based,D032
J207,C038,Greater Hyderabad Area,Telangana,Data Analyst,D084
J208,C002,,Gujarat,Data Science Internship Opportunity for University Graduates,D110
J209,C002,,Gujarat,Data Science Internship Opportunity for University Graduates,D098
J210,C002,,Gujarat,Data Science Internship Opportunity for University Graduates,D098
J211,C023,Gurgaon,Haryana,Analytics & Insight Analyst,D030
J212,C023,Gurgaon,Haryana,Analytics and Insights Analyst,D036
J213,C023,Gurgaon,Haryana,Analytics & Insight Analyst,D030
J214,C023,Gurgaon,Haryana,Analytics and Insights Analyst,D030
J215,C108,Gurgaon,Haryana,Data Analyst,D008
J216,C108,Gurgaon,Haryana,Data Analyst,D008
J217,C049,Gurgaon,Haryana,Analyst-Data Science,D030
J218,C049,Gurgaon,Haryana,Analyst-Data Science,D030
J219,C023,Gurgaon,Haryana,Analytics and Insights Analyst,D036
J220,C049,Gurgaon,Haryana,Analyst-Data Science,D030
J221,C171,Gurgaon,Haryana,Associate,D030
J222,C175,Gurgaon,Haryana,"Sr. Manager, Facilities and Administration",D084
J223,C171,Gurgaon,Haryana,Associate,D030
J224,C171,Gurgaon,Haryana,Associate,D030
J225,C218,Gurgaon,Haryana,New Associate-Procurement management,D030
J226,C218,Gurgaon,Haryana,New Associate-Content Management,D043
J227,C175,Gurgaon,Haryana,"Sr. Manager, Facilities and Administration",D085
J228,C175,Gurgaon,Haryana,"Sr. Manager, Facilities and Administration",D086
J229,C171,Gurgaon,Haryana,Associate,D030
J230,C001,Gurugram,Haryana,Data Scientist,D008
J231,C005,Gurugram,Haryana,Quantitative Research Intern,D106
J232,C009,Gurugram,Haryana,Data Scientist,D008
J233,C001,Gurugram,Haryana,Data Scientist,D008
J234,C001,Gurugram,Haryana,Data Scientist,D008
J235,C001,Gurugram,Haryana,Product Analyst,D008
J236,C009,Gurugram,Haryana,Data Scientist,D008
J237,C034,Gurugram,Haryana,Data Analyst,D084
J238,C035,Gurugram,Haryana,Business Analyst,D084
J239,C034,Gurugram,Haryana,Data Analyst,D084
J240,C009,Gurugram,Haryana,Data Scientist,D008
J241,C001,Gurugram,Haryana,Product Analyst,D008
J242,C114,Gurugram,Haryana,Data Analyst,D008
J243,C001,Gurugram,Haryana,Data Scientist,D008
J244,C144,Gurugram,Haryana,Adobe Analytics Solution Architect,D090
J245,C144,Gurugram,Haryana,Adobe Analytics Solution Architect,D089
J246,C009,Gurugram,Haryana,Data Scientist,D008
J247,C005,Gurugram,Haryana,Quantitative Research Intern,D098
J248,C034,Gurugram,Haryana,Data Analyst,D084
J249,C157,Gurugram,Haryana,Manager / Sr. Manager – Business Intelligence,D084
J250,C005,Gurugram,Haryana,Quantitative Research Intern,D098
J251,C034,Gurugram,Haryana,Data Analyst,D084
J252,C114,Gurugram,Haryana,Data Analyst,D008
J253,C009,Gurugram,Haryana,Data Scientist,D008
J254,C181,Gurugram,Haryana,Test Lead,D008
J255,C009,Gurugram,Haryana,Product Analyst,D084
J256,C001,Gurugram,Haryana,Data Scientist,D008
J257,C144,Gurugram,Haryana,Assistant Manager - Assurance - National - FAAS-Financial&AccountingAdv - Gurgaon,D084
J258,C009,Gurugram,Haryana,Product Analyst,D084
J259,C181,Gurugram,Haryana,Test Lead,D020
J260,C181,Gurugram,Haryana,Test Lead,D020
J261,C001,Gurugram,Haryana,Data Scientist,D008
